date Sat Sep 28 00:08:36.429 2024
base hex  timestamps absolute
internal events logged
Begin Triggerblock Wed Jan 07 11:36:56.173 1970
 0.000000 Start of measurement
 0.220114 1  ErrorFrame
 0.220370 1  ErrorFrame
 0.220626 1  ErrorFrame
 0.220882 1  ErrorFrame
 0.221138 1  ErrorFrame
 0.221394 1  ErrorFrame
 0.221650 1  ErrorFrame
 0.221906 1  ErrorFrame
 0.222162 1  ErrorFrame
 0.222418 1  ErrorFrame
 0.222674 1  ErrorFrame
 0.222930 1  ErrorFrame
 0.223186 1  ErrorFrame
 0.223442 1  ErrorFrame
 0.223698 1  ErrorFrame
 0.223954 1  ErrorFrame
 0.224210 1  ErrorFrame
 0.224466 1  ErrorFrame
 0.224722 1  ErrorFrame
 0.225021 1  ErrorFrame
 0.225277 1  ErrorFrame
 0.225533 1  ErrorFrame
 0.225789 1  ErrorFrame
 0.226045 1  ErrorFrame
 0.226301 1  ErrorFrame
 0.226557 1  ErrorFrame
 0.226813 1  ErrorFrame
 0.227069 1  ErrorFrame
 0.227325 1  ErrorFrame
 0.227581 1  ErrorFrame
 0.227837 1  ErrorFrame
 0.228093 1  ErrorFrame
 0.228349 1  ErrorFrame
 0.228605 1  ErrorFrame
 0.228861 1  ErrorFrame
 0.229116 1  ErrorFrame
 0.229372 1  ErrorFrame
 0.229628 1  ErrorFrame
 0.229884 1  ErrorFrame
 0.230140 1  ErrorFrame
 0.230396 1  ErrorFrame
 0.230695 1  ErrorFrame
 0.230951 1  ErrorFrame
 0.231207 1  ErrorFrame
 0.231463 1  ErrorFrame
 0.231719 1  ErrorFrame
 0.231975 1  ErrorFrame
 0.232231 1  ErrorFrame
 0.232487 1  ErrorFrame
 0.232743 1  ErrorFrame
 0.232999 1  ErrorFrame
 0.233255 1  ErrorFrame
 0.233511 1  ErrorFrame
 0.233767 1  ErrorFrame
 0.234023 1  ErrorFrame
 0.234279 1  ErrorFrame
 0.234535 1  ErrorFrame
 0.234791 1  ErrorFrame
 0.235047 1  ErrorFrame
 0.235303 1  ErrorFrame
 0.235559 1  ErrorFrame
 0.235815 1  ErrorFrame
 0.236114 1  ErrorFrame
 0.236370 1  ErrorFrame
 0.236626 1  ErrorFrame
 0.236882 1  ErrorFrame
 0.237138 1  ErrorFrame
 0.237394 1  ErrorFrame
 0.237650 1  ErrorFrame
 0.237906 1  ErrorFrame
 0.238162 1  ErrorFrame
 0.238418 1  ErrorFrame
 0.238674 1  ErrorFrame
 0.238930 1  ErrorFrame
 0.239186 1  ErrorFrame
 0.239442 1  ErrorFrame
 0.239698 1  ErrorFrame
 0.239954 1  ErrorFrame
 0.240210 1  ErrorFrame
 0.240466 1  ErrorFrame
 0.240722 1  ErrorFrame
 0.240978 1  ErrorFrame
 0.241234 1  ErrorFrame
 0.241532 1  ErrorFrame
 0.241788 1  ErrorFrame
 0.242044 1  ErrorFrame
 0.242300 1  ErrorFrame
 0.242556 1  ErrorFrame
 0.242812 1  ErrorFrame
 0.243068 1  ErrorFrame
 0.243324 1  ErrorFrame
 0.243580 1  ErrorFrame
 0.243836 1  ErrorFrame
 0.244092 1  ErrorFrame
 0.244348 1  ErrorFrame
 0.244604 1  ErrorFrame
 0.244860 1  ErrorFrame
 0.245116 1  ErrorFrame
 0.245372 1  ErrorFrame
 0.245628 1  ErrorFrame
 0.245884 1  ErrorFrame
 0.246140 1  ErrorFrame
 0.246396 1  ErrorFrame
 0.246652 1  ErrorFrame
 0.246908 1  ErrorFrame
 0.247207 1  ErrorFrame
 0.247463 1  ErrorFrame
 0.247719 1  ErrorFrame
 0.247975 1  ErrorFrame
 0.248231 1  ErrorFrame
 0.248487 1  ErrorFrame
 0.248743 1  ErrorFrame
 0.248999 1  ErrorFrame
 0.249255 1  ErrorFrame
 0.249511 1  ErrorFrame
 0.249767 1  ErrorFrame
 0.250023 1  ErrorFrame
 0.250279 1  ErrorFrame
 0.250535 1  ErrorFrame
 0.250791 1  ErrorFrame
 0.251047 1  ErrorFrame
 0.251303 1  ErrorFrame
 0.251559 1  ErrorFrame
 0.251815 1  ErrorFrame
 0.252071 1  ErrorFrame
 0.252327 1  ErrorFrame
 0.252625 1  ErrorFrame
 0.252881 1  ErrorFrame
 0.253137 1  ErrorFrame
 0.253393 1  ErrorFrame
 0.253649 1  ErrorFrame
 0.253905 1  ErrorFrame
 0.254161 1  ErrorFrame
 0.254417 1  ErrorFrame
 0.254673 1  ErrorFrame
 0.254929 1  ErrorFrame
 0.255185 1  ErrorFrame
 0.255441 1  ErrorFrame
 0.255697 1  ErrorFrame
 0.255953 1  ErrorFrame
 0.256209 1  ErrorFrame
 0.256465 1  ErrorFrame
 0.256721 1  ErrorFrame
 0.256977 1  ErrorFrame
 0.257233 1  ErrorFrame
 0.257489 1  ErrorFrame
 0.257745 1  ErrorFrame
 0.258044 1  ErrorFrame
 0.258300 1  ErrorFrame
 0.258556 1  ErrorFrame
 0.258812 1  ErrorFrame
 0.259068 1  ErrorFrame
 0.259324 1  ErrorFrame
 0.259580 1  ErrorFrame
 0.259836 1  ErrorFrame
 0.260092 1  ErrorFrame
 0.260348 1  ErrorFrame
 0.260604 1  ErrorFrame
 0.260860 1  ErrorFrame
 0.261116 1  ErrorFrame
 0.261372 1  ErrorFrame
 0.261628 1  ErrorFrame
 0.261884 1  ErrorFrame
 0.262140 1  ErrorFrame
 0.262396 1  ErrorFrame
 0.262652 1  ErrorFrame
 0.262908 1  ErrorFrame
 0.263164 1  ErrorFrame
 0.263420 1  ErrorFrame
 0.263719 1  ErrorFrame
 0.263975 1  ErrorFrame
 0.264231 1  ErrorFrame
 0.264487 1  ErrorFrame
 0.264743 1  ErrorFrame
 0.264999 1  ErrorFrame
 0.265255 1  ErrorFrame
 0.265511 1  ErrorFrame
 0.265767 1  ErrorFrame
 0.266023 1  ErrorFrame
 0.266279 1  ErrorFrame
 0.266535 1  ErrorFrame
 0.266791 1  ErrorFrame
 0.267047 1  ErrorFrame
 0.267303 1  ErrorFrame
 0.267559 1  ErrorFrame
 0.267815 1  ErrorFrame
 0.268071 1  ErrorFrame
 0.268327 1  ErrorFrame
 0.268583 1  ErrorFrame
 0.268839 1  ErrorFrame
 0.269137 1  ErrorFrame
 0.269393 1  ErrorFrame
 0.269649 1  ErrorFrame
 0.269905 1  ErrorFrame
 0.270161 1  ErrorFrame
 0.270417 1  ErrorFrame
 0.270673 1  ErrorFrame
 0.270929 1  ErrorFrame
 0.271185 1  ErrorFrame
 0.271441 1  ErrorFrame
 0.271697 1  ErrorFrame
 0.271953 1  ErrorFrame
 0.272209 1  ErrorFrame
 0.272465 1  ErrorFrame
 0.272721 1  ErrorFrame
 0.272977 1  ErrorFrame
 0.273233 1  ErrorFrame
 0.273489 1  ErrorFrame
 0.273745 1  ErrorFrame
 0.274001 1  ErrorFrame
 0.274257 1  ErrorFrame
 0.274556 1  ErrorFrame
 0.274812 1  ErrorFrame
 0.275068 1  ErrorFrame
 0.275324 1  ErrorFrame
 0.275580 1  ErrorFrame
 0.275836 1  ErrorFrame
 0.276092 1  ErrorFrame
 0.276348 1  ErrorFrame
 0.276604 1  ErrorFrame
 0.276860 1  ErrorFrame
 0.277116 1  ErrorFrame
 0.277372 1  ErrorFrame
 0.277628 1  ErrorFrame
 0.277884 1  ErrorFrame
 0.278140 1  ErrorFrame
 0.278396 1  ErrorFrame
 0.278652 1  ErrorFrame
 0.278908 1  ErrorFrame
 0.279164 1  ErrorFrame
 0.279420 1  ErrorFrame
 0.279676 1  ErrorFrame
 0.279932 1  ErrorFrame
 0.280230 1  ErrorFrame
 0.280486 1  ErrorFrame
 0.280742 1  ErrorFrame
 0.280998 1  ErrorFrame
 0.281254 1  ErrorFrame
 0.281510 1  ErrorFrame
 0.281766 1  ErrorFrame
 0.282022 1  ErrorFrame
 0.282278 1  ErrorFrame
 0.282534 1  ErrorFrame
 0.282790 1  ErrorFrame
 0.283046 1  ErrorFrame
 0.283302 1  ErrorFrame
 0.283558 1  ErrorFrame
 0.283814 1  ErrorFrame
 0.284070 1  ErrorFrame
 0.284326 1  ErrorFrame
 0.284582 1  ErrorFrame
 0.284838 1  ErrorFrame
 0.285094 1  ErrorFrame
 0.285350 1  ErrorFrame
 0.285649 1  ErrorFrame
 0.285905 1  ErrorFrame
 0.286161 1  ErrorFrame
 0.286417 1  ErrorFrame
 0.286673 1  ErrorFrame
 0.286929 1  ErrorFrame
 0.287185 1  ErrorFrame
 0.287441 1  ErrorFrame
 0.287697 1  ErrorFrame
 0.287953 1  ErrorFrame
 0.288209 1  ErrorFrame
 0.288465 1  ErrorFrame
 0.288721 1  ErrorFrame
 0.288977 1  ErrorFrame
 0.289233 1  ErrorFrame
 0.289489 1  ErrorFrame
 0.289745 1  ErrorFrame
 0.290001 1  ErrorFrame
 0.290257 1  ErrorFrame
 0.290513 1  ErrorFrame
 0.290769 1  ErrorFrame
 0.291068 1  ErrorFrame
 0.291324 1  ErrorFrame
 0.291580 1  ErrorFrame
 0.291836 1  ErrorFrame
 0.292092 1  ErrorFrame
 0.292348 1  ErrorFrame
 0.292604 1  ErrorFrame
 0.292860 1  ErrorFrame
 0.293115 1  ErrorFrame
 0.293371 1  ErrorFrame
 0.293627 1  ErrorFrame
 0.293883 1  ErrorFrame
 0.294139 1  ErrorFrame
 0.294395 1  ErrorFrame
 0.294651 1  ErrorFrame
 0.294907 1  ErrorFrame
 0.295163 1  ErrorFrame
 0.295419 1  ErrorFrame
 0.295675 1  ErrorFrame
 0.295931 1  ErrorFrame
 0.296187 1  ErrorFrame
 0.296443 1  ErrorFrame
 0.296742 1  ErrorFrame
 0.296998 1  ErrorFrame
 0.297254 1  ErrorFrame
 0.297510 1  ErrorFrame
 0.297766 1  ErrorFrame
 0.298022 1  ErrorFrame
 0.298278 1  ErrorFrame
 0.298534 1  ErrorFrame
 0.298790 1  ErrorFrame
 0.299046 1  ErrorFrame
 0.299302 1  ErrorFrame
 0.299558 1  ErrorFrame
 0.299814 1  ErrorFrame
 0.300070 1  ErrorFrame
 0.300326 1  ErrorFrame
 0.300582 1  ErrorFrame
 0.300838 1  ErrorFrame
 0.301094 1  ErrorFrame
 0.301350 1  ErrorFrame
 0.301606 1  ErrorFrame
 0.301862 1  ErrorFrame
 0.302161 1  ErrorFrame
 0.302417 1  ErrorFrame
 0.302673 1  ErrorFrame
 0.302929 1  ErrorFrame
 0.303185 1  ErrorFrame
 0.303441 1  ErrorFrame
 0.303697 1  ErrorFrame
 0.303953 1  ErrorFrame
 0.304209 1  ErrorFrame
 0.304465 1  ErrorFrame
 0.304721 1  ErrorFrame
 0.304977 1  ErrorFrame
 0.305233 1  ErrorFrame
 0.305489 1  ErrorFrame
 0.305745 1  ErrorFrame
 0.306001 1  ErrorFrame
 0.306257 1  ErrorFrame
 0.306513 1  ErrorFrame
 0.306769 1  ErrorFrame
 0.307025 1  ErrorFrame
 0.307281 1  ErrorFrame
 0.307579 1  ErrorFrame
 0.307835 1  ErrorFrame
 0.308091 1  ErrorFrame
 0.308347 1  ErrorFrame
 0.308603 1  ErrorFrame
 0.308859 1  ErrorFrame
 0.309115 1  ErrorFrame
 0.309371 1  ErrorFrame
 0.309627 1  ErrorFrame
 0.309883 1  ErrorFrame
 0.310139 1  ErrorFrame
 0.310395 1  ErrorFrame
 0.310651 1  ErrorFrame
 0.310907 1  ErrorFrame
 0.311163 1  ErrorFrame
 0.311419 1  ErrorFrame
 0.311675 1  ErrorFrame
 0.311931 1  ErrorFrame
 0.312187 1  ErrorFrame
 0.312443 1  ErrorFrame
 0.312699 1  ErrorFrame
 0.312955 1  ErrorFrame
 0.313254 1  ErrorFrame
 0.313510 1  ErrorFrame
 0.313766 1  ErrorFrame
 0.314022 1  ErrorFrame
 0.314278 1  ErrorFrame
 0.314534 1  ErrorFrame
 0.314790 1  ErrorFrame
 0.315046 1  ErrorFrame
 0.315302 1  ErrorFrame
 0.315558 1  ErrorFrame
 0.315814 1  ErrorFrame
 0.316070 1  ErrorFrame
 0.316326 1  ErrorFrame
 0.316582 1  ErrorFrame
 0.316838 1  ErrorFrame
 0.317094 1  ErrorFrame
 0.317350 1  ErrorFrame
 0.317606 1  ErrorFrame
 0.317862 1  ErrorFrame
 0.318118 1  ErrorFrame
 0.318374 1  ErrorFrame
 0.318672 1  ErrorFrame
 0.318928 1  ErrorFrame
 0.319184 1  ErrorFrame
 0.319440 1  ErrorFrame
 0.319696 1  ErrorFrame
 0.319952 1  ErrorFrame
 0.320208 1  ErrorFrame
 0.320464 1  ErrorFrame
 0.320720 1  ErrorFrame
 0.320976 1  ErrorFrame
 0.321232 1  ErrorFrame
 0.321488 1  ErrorFrame
 0.321744 1  ErrorFrame
 0.322000 1  ErrorFrame
 0.322256 1  ErrorFrame
 0.322512 1  ErrorFrame
 0.322768 1  ErrorFrame
 0.323024 1  ErrorFrame
 0.323280 1  ErrorFrame
 0.323536 1  ErrorFrame
 0.323792 1  ErrorFrame
 0.324091 1  ErrorFrame
 0.324347 1  ErrorFrame
 0.324603 1  ErrorFrame
 0.324859 1  ErrorFrame
 0.325115 1  ErrorFrame
 0.325371 1  ErrorFrame
 0.325627 1  ErrorFrame
 0.325883 1  ErrorFrame
 0.326139 1  ErrorFrame
 0.326395 1  ErrorFrame
 0.326651 1  ErrorFrame
 0.326907 1  ErrorFrame
 0.327163 1  ErrorFrame
 0.327419 1  ErrorFrame
 0.327675 1  ErrorFrame
 0.327931 1  ErrorFrame
 0.328187 1  ErrorFrame
 0.328443 1  ErrorFrame
 0.328699 1  ErrorFrame
 0.328955 1  ErrorFrame
 0.329211 1  ErrorFrame
 0.329467 1  ErrorFrame
 0.329766 1  ErrorFrame
 0.330022 1  ErrorFrame
 0.330278 1  ErrorFrame
 0.330534 1  ErrorFrame
 0.330790 1  ErrorFrame
 0.331046 1  ErrorFrame
 0.331302 1  ErrorFrame
 0.331558 1  ErrorFrame
 0.331814 1  ErrorFrame
 0.332070 1  ErrorFrame
 0.332326 1  ErrorFrame
 0.332582 1  ErrorFrame
 0.332838 1  ErrorFrame
 0.333094 1  ErrorFrame
 0.333350 1  ErrorFrame
 0.333606 1  ErrorFrame
 0.333862 1  ErrorFrame
 0.334118 1  ErrorFrame
 0.334374 1  ErrorFrame
 0.334630 1  ErrorFrame
 0.334886 1  ErrorFrame
 0.335184 1  ErrorFrame
 0.335440 1  ErrorFrame
 0.335696 1  ErrorFrame
 0.335952 1  ErrorFrame
 0.336208 1  ErrorFrame
 0.336464 1  ErrorFrame
 0.336720 1  ErrorFrame
 0.336976 1  ErrorFrame
 0.337232 1  ErrorFrame
 0.337488 1  ErrorFrame
 0.337744 1  ErrorFrame
 0.338000 1  ErrorFrame
 0.338256 1  ErrorFrame
 0.338512 1  ErrorFrame
 0.338768 1  ErrorFrame
 0.339024 1  ErrorFrame
 0.339280 1  ErrorFrame
 0.339536 1  ErrorFrame
 0.339792 1  ErrorFrame
 0.340048 1  ErrorFrame
 0.340304 1  ErrorFrame
 0.340603 1  ErrorFrame
 0.340859 1  ErrorFrame
 0.341115 1  ErrorFrame
 0.341371 1  ErrorFrame
 0.341627 1  ErrorFrame
 0.341883 1  ErrorFrame
 0.342139 1  ErrorFrame
 0.342395 1  ErrorFrame
 0.342651 1  ErrorFrame
 0.342907 1  ErrorFrame
 0.343163 1  ErrorFrame
 0.343419 1  ErrorFrame
 0.343675 1  ErrorFrame
 0.343931 1  ErrorFrame
 0.344187 1  ErrorFrame
 0.344443 1  ErrorFrame
 0.344699 1  ErrorFrame
 0.344955 1  ErrorFrame
 0.345211 1  ErrorFrame
 0.345467 1  ErrorFrame
 0.345723 1  ErrorFrame
 0.345979 1  ErrorFrame
 0.346277 1  ErrorFrame
 0.346533 1  ErrorFrame
 0.346789 1  ErrorFrame
 0.347045 1  ErrorFrame
 0.347301 1  ErrorFrame
 0.347557 1  ErrorFrame
 0.347813 1  ErrorFrame
 0.348069 1  ErrorFrame
 0.348325 1  ErrorFrame
 0.348581 1  ErrorFrame
 0.348837 1  ErrorFrame
 0.349093 1  ErrorFrame
 0.349349 1  ErrorFrame
 0.349605 1  ErrorFrame
 0.349861 1  ErrorFrame
 0.350117 1  ErrorFrame
 0.350373 1  ErrorFrame
 0.350629 1  ErrorFrame
 0.350885 1  ErrorFrame
 0.351141 1  ErrorFrame
 0.351397 1  ErrorFrame
 0.351696 1  ErrorFrame
 0.351952 1  ErrorFrame
 0.352208 1  ErrorFrame
 0.352464 1  ErrorFrame
 0.352720 1  ErrorFrame
 0.352976 1  ErrorFrame
 0.353232 1  ErrorFrame
 0.353488 1  ErrorFrame
 0.353744 1  ErrorFrame
 0.354000 1  ErrorFrame
 0.354256 1  ErrorFrame
 0.354512 1  ErrorFrame
 0.354768 1  ErrorFrame
 0.355024 1  ErrorFrame
 0.355280 1  ErrorFrame
 0.355536 1  ErrorFrame
 0.355792 1  ErrorFrame
 0.356048 1  ErrorFrame
 0.356304 1  ErrorFrame
 0.356560 1  ErrorFrame
 0.356816 1  ErrorFrame
 0.357114 1  ErrorFrame
 0.357370 1  ErrorFrame
 0.357626 1  ErrorFrame
 0.357882 1  ErrorFrame
 0.358138 1  ErrorFrame
 0.358394 1  ErrorFrame
 0.358650 1  ErrorFrame
 0.358906 1  ErrorFrame
 0.359162 1  ErrorFrame
 0.359418 1  ErrorFrame
 0.359674 1  ErrorFrame
 0.359930 1  ErrorFrame
 0.360186 1  ErrorFrame
 0.360442 1  ErrorFrame
 0.360698 1  ErrorFrame
 0.360954 1  ErrorFrame
 0.361210 1  ErrorFrame
 0.361466 1  ErrorFrame
 0.361722 1  ErrorFrame
 0.361978 1  ErrorFrame
 0.362234 1  ErrorFrame
 0.362490 1  ErrorFrame
 0.362789 1  ErrorFrame
 0.363045 1  ErrorFrame
 0.363301 1  ErrorFrame
 0.363557 1  ErrorFrame
 0.363813 1  ErrorFrame
 0.364069 1  ErrorFrame
 0.364325 1  ErrorFrame
 0.364581 1  ErrorFrame
 0.364837 1  ErrorFrame
 0.365093 1  ErrorFrame
 0.365349 1  ErrorFrame
 0.365605 1  ErrorFrame
 0.365861 1  ErrorFrame
 0.366117 1  ErrorFrame
 0.366373 1  ErrorFrame
 0.366629 1  ErrorFrame
 0.366885 1  ErrorFrame
 0.367141 1  ErrorFrame
 0.367397 1  ErrorFrame
 0.367653 1  ErrorFrame
 0.367909 1  ErrorFrame
 0.368208 1  ErrorFrame
 0.368464 1  ErrorFrame
 0.368720 1  ErrorFrame
 0.368976 1  ErrorFrame
 0.369232 1  ErrorFrame
 0.369488 1  ErrorFrame
 0.369744 1  ErrorFrame
 0.370000 1  ErrorFrame
 0.370256 1  ErrorFrame
 0.370512 1  ErrorFrame
 0.370768 1  ErrorFrame
 0.371024 1  ErrorFrame
 0.371280 1  ErrorFrame
 0.371536 1  ErrorFrame
 0.371792 1  ErrorFrame
 0.372048 1  ErrorFrame
 0.372304 1  ErrorFrame
 0.372560 1  ErrorFrame
 0.372816 1  ErrorFrame
 0.373072 1  ErrorFrame
 0.373328 1  ErrorFrame
 0.373626 1  ErrorFrame
 0.373882 1  ErrorFrame
 0.374138 1  ErrorFrame
 0.374394 1  ErrorFrame
 0.374650 1  ErrorFrame
 0.374906 1  ErrorFrame
 0.375162 1  ErrorFrame
 0.375418 1  ErrorFrame
 0.375674 1  ErrorFrame
 0.375930 1  ErrorFrame
 0.376186 1  ErrorFrame
 0.376442 1  ErrorFrame
 0.376698 1  ErrorFrame
 0.376954 1  ErrorFrame
 0.377210 1  ErrorFrame
 0.377466 1  ErrorFrame
 0.377722 1  ErrorFrame
 0.377978 1  ErrorFrame
 0.378234 1  ErrorFrame
 0.378490 1  ErrorFrame
 0.378746 1  ErrorFrame
 0.379002 1  ErrorFrame
 0.379301 1  ErrorFrame
 0.379557 1  ErrorFrame
 0.379813 1  ErrorFrame
 0.380069 1  ErrorFrame
 0.380325 1  ErrorFrame
 0.380581 1  ErrorFrame
 0.380837 1  ErrorFrame
 0.381093 1  ErrorFrame
 0.381349 1  ErrorFrame
 0.381605 1  ErrorFrame
 0.381861 1  ErrorFrame
 0.382117 1  ErrorFrame
 0.382373 1  ErrorFrame
 0.382629 1  ErrorFrame
 0.382885 1  ErrorFrame
 0.383141 1  ErrorFrame
 0.383397 1  ErrorFrame
 0.383653 1  ErrorFrame
 0.383909 1  ErrorFrame
 0.384165 1  ErrorFrame
 0.384421 1  ErrorFrame
 0.384719 1  ErrorFrame
 0.384975 1  ErrorFrame
 0.385231 1  ErrorFrame
 0.385487 1  ErrorFrame
 0.385743 1  ErrorFrame
 0.385999 1  ErrorFrame
 0.386255 1  ErrorFrame
 0.386511 1  ErrorFrame
 0.386767 1  ErrorFrame
 0.387023 1  ErrorFrame
 0.387279 1  ErrorFrame
 0.387535 1  ErrorFrame
 0.387791 1  ErrorFrame
 0.388047 1  ErrorFrame
 0.388303 1  ErrorFrame
 0.388559 1  ErrorFrame
 0.388815 1  ErrorFrame
 0.389071 1  ErrorFrame
 0.389327 1  ErrorFrame
 0.389583 1  ErrorFrame
 0.389839 1  ErrorFrame
 0.390138 1  ErrorFrame
 0.390394 1  ErrorFrame
 0.390650 1  ErrorFrame
 0.390906 1  ErrorFrame
 0.391162 1  ErrorFrame
 0.391418 1  ErrorFrame
 0.391674 1  ErrorFrame
 0.391930 1  ErrorFrame
 0.392186 1  ErrorFrame
 0.392442 1  ErrorFrame
 0.392698 1  ErrorFrame
 0.392954 1  ErrorFrame
 0.393210 1  ErrorFrame
 0.393466 1  ErrorFrame
 0.393722 1  ErrorFrame
 0.393978 1  ErrorFrame
 0.394234 1  ErrorFrame
 0.394490 1  ErrorFrame
 0.394746 1  ErrorFrame
 0.395002 1  ErrorFrame
 0.395258 1  ErrorFrame
 0.395514 1  ErrorFrame
 0.395813 1  ErrorFrame
 0.396069 1  ErrorFrame
 0.396325 1  ErrorFrame
 0.396581 1  ErrorFrame
 0.396837 1  ErrorFrame
 0.397093 1  ErrorFrame
 0.397349 1  ErrorFrame
 0.397605 1  ErrorFrame
 0.397861 1  ErrorFrame
 0.398117 1  ErrorFrame
 0.398373 1  ErrorFrame
 0.398629 1  ErrorFrame
 0.398885 1  ErrorFrame
 0.399141 1  ErrorFrame
 0.399397 1  ErrorFrame
 0.399652 1  ErrorFrame
 0.399908 1  ErrorFrame
 0.400164 1  ErrorFrame
 0.400420 1  ErrorFrame
 0.400676 1  ErrorFrame
 0.400932 1  ErrorFrame
 0.401231 1  ErrorFrame
 0.401487 1  ErrorFrame
 0.401743 1  ErrorFrame
 0.401999 1  ErrorFrame
 0.402255 1  ErrorFrame
 0.402511 1  ErrorFrame
 0.402767 1  ErrorFrame
 0.403023 1  ErrorFrame
 0.403279 1  ErrorFrame
 0.403535 1  ErrorFrame
 0.403791 1  ErrorFrame
 0.404047 1  ErrorFrame
 0.404303 1  ErrorFrame
 0.404559 1  ErrorFrame
 0.404815 1  ErrorFrame
 0.405071 1  ErrorFrame
 0.405327 1  ErrorFrame
 0.405583 1  ErrorFrame
 0.405839 1  ErrorFrame
 0.406095 1  ErrorFrame
 0.406351 1  ErrorFrame
 0.406650 1  ErrorFrame
 0.406906 1  ErrorFrame
 0.407162 1  ErrorFrame
 0.407418 1  ErrorFrame
 0.407674 1  ErrorFrame
 0.407930 1  ErrorFrame
 0.408186 1  ErrorFrame
 0.408442 1  ErrorFrame
 0.408698 1  ErrorFrame
 0.408954 1  ErrorFrame
 0.409210 1  ErrorFrame
 0.409466 1  ErrorFrame
 0.409722 1  ErrorFrame
 0.409978 1  ErrorFrame
 0.410234 1  ErrorFrame
 0.410490 1  ErrorFrame
 0.410746 1  ErrorFrame
 0.411002 1  ErrorFrame
 0.411258 1  ErrorFrame
 0.411514 1  ErrorFrame
 0.411770 1  ErrorFrame
 0.412026 1  ErrorFrame
 0.412324 1  ErrorFrame
 0.412580 1  ErrorFrame
 0.412836 1  ErrorFrame
 0.413092 1  ErrorFrame
 0.413348 1  ErrorFrame
 0.413604 1  ErrorFrame
 0.413860 1  ErrorFrame
 0.414116 1  ErrorFrame
 0.414372 1  ErrorFrame
 0.414628 1  ErrorFrame
 0.414884 1  ErrorFrame
 0.415140 1  ErrorFrame
 0.415396 1  ErrorFrame
 0.415652 1  ErrorFrame
 0.415908 1  ErrorFrame
 0.416164 1  ErrorFrame
 0.416420 1  ErrorFrame
 0.416676 1  ErrorFrame
 0.416932 1  ErrorFrame
 0.417188 1  ErrorFrame
 0.417444 1  ErrorFrame
 0.417743 1  ErrorFrame
 0.417999 1  ErrorFrame
 0.418255 1  ErrorFrame
 0.418511 1  ErrorFrame
 0.418767 1  ErrorFrame
 0.419023 1  ErrorFrame
 0.419279 1  ErrorFrame
 0.419535 1  ErrorFrame
 0.419791 1  ErrorFrame
 0.420047 1  ErrorFrame
 0.420303 1  ErrorFrame
 0.420559 1  ErrorFrame
 0.420815 1  ErrorFrame
 0.421071 1  ErrorFrame
 0.421327 1  ErrorFrame
 0.421583 1  ErrorFrame
 0.421839 1  ErrorFrame
 0.422095 1  ErrorFrame
 0.422351 1  ErrorFrame
 0.422607 1  ErrorFrame
 0.422863 1  ErrorFrame
 0.423161 1  ErrorFrame
 0.423417 1  ErrorFrame
 0.423673 1  ErrorFrame
 0.423929 1  ErrorFrame
 0.424185 1  ErrorFrame
 0.424441 1  ErrorFrame
 0.424697 1  ErrorFrame
 0.424953 1  ErrorFrame
 0.425209 1  ErrorFrame
 0.425465 1  ErrorFrame
 0.425721 1  ErrorFrame
 0.425977 1  ErrorFrame
 0.426233 1  ErrorFrame
 0.426489 1  ErrorFrame
 0.426745 1  ErrorFrame
 0.427001 1  ErrorFrame
 0.427257 1  ErrorFrame
 0.427513 1  ErrorFrame
 0.427769 1  ErrorFrame
 0.428025 1  ErrorFrame
 0.428281 1  ErrorFrame
 0.428537 1  ErrorFrame
 0.428836 1  ErrorFrame
 0.429092 1  ErrorFrame
 0.429348 1  ErrorFrame
 0.429604 1  ErrorFrame
 0.429860 1  ErrorFrame
 0.430116 1  ErrorFrame
 0.430372 1  ErrorFrame
 0.430628 1  ErrorFrame
 0.430884 1  ErrorFrame
 0.431140 1  ErrorFrame
 0.431396 1  ErrorFrame
 0.431652 1  ErrorFrame
 0.431908 1  ErrorFrame
 0.432164 1  ErrorFrame
 0.432420 1  ErrorFrame
 0.432676 1  ErrorFrame
 0.432932 1  ErrorFrame
 0.433188 1  ErrorFrame
 0.433444 1  ErrorFrame
 0.433700 1  ErrorFrame
 0.433956 1  ErrorFrame
 0.434255 1  ErrorFrame
 0.434511 1  ErrorFrame
 0.434767 1  ErrorFrame
 0.435023 1  ErrorFrame
 0.435279 1  ErrorFrame
 0.435535 1  ErrorFrame
 0.435791 1  ErrorFrame
 0.436047 1  ErrorFrame
 0.436303 1  ErrorFrame
 0.436559 1  ErrorFrame
 0.436815 1  ErrorFrame
 0.437071 1  ErrorFrame
 0.437327 1  ErrorFrame
 0.437583 1  ErrorFrame
 0.437839 1  ErrorFrame
 0.438095 1  ErrorFrame
 0.438351 1  ErrorFrame
 0.438607 1  ErrorFrame
 0.438863 1  ErrorFrame
 0.439119 1  ErrorFrame
 0.439375 1  ErrorFrame
 0.439673 1  ErrorFrame
 0.439929 1  ErrorFrame
 0.440185 1  ErrorFrame
 0.440441 1  ErrorFrame
 0.440697 1  ErrorFrame
 0.440953 1  ErrorFrame
 0.441209 1  ErrorFrame
 0.441465 1  ErrorFrame
 0.441721 1  ErrorFrame
 0.441977 1  ErrorFrame
 0.442233 1  ErrorFrame
 0.442489 1  ErrorFrame
 0.442745 1  ErrorFrame
 0.443001 1  ErrorFrame
 0.443257 1  ErrorFrame
 0.443513 1  ErrorFrame
 0.443769 1  ErrorFrame
 0.444025 1  ErrorFrame
